name,position,team,element,team_id,position_id,GW,value,minutes,goals_scored,assists,clean_sheets,goals_conceded,saves,bps,bonus,yellow_cards,red_cards,penalties_saved,penalties_missed,total_points,was_home,opponent_team,fixture_id,team_h_score,team_a_score,kickoff_time,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away
Sadiki,MID,SUN,552,17,3,1,50,90,0,0,1,0,0,6,0,0,0,0,0,3,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Talbi,MID,SUN,553,17,3,1,50,90,0,1,1,0,0,17,0,0,0,0,0,6,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Ba,MID,SUN,554,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Browne,MID,SUN,555,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Ekwah,MID,SUN,556,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
H.Jones,MID,SUN,557,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Matete,MID,SUN,558,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Triantis,MID,SUN,559,17,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Isidor,FWD,SUN,560,17,4,1,55,14,1,0,0,0,0,29,0,0,0,0,0,5,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Mayenda,FWD,SUN,561,17,4,1,55,75,1,0,1,0,0,37,2,0,0,0,0,8,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Abdullahi,FWD,SUN,562,17,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Luís Hemir,FWD,SUN,563,17,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Rusyn,FWD,SUN,564,17,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Vicario,GKP,TOT,565,18,1,1,50,90,0,0,1,0,4,36,2,0,0,0,0,9,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Austin,GKP,TOT,566,18,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Kinsky,GKP,TOT,567,18,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Pedro Porro,DEF,TOT,568,18,2,1,55,90,0,0,1,0,0,26,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Romero,DEF,TOT,569,18,2,1,50,90,0,0,1,0,0,22,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Danso,DEF,TOT,570,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Davies,DEF,TOT,571,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Dragusin,DEF,TOT,572,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Spence,DEF,TOT,573,18,2,1,45,90,0,0,1,0,0,26,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Udogie,DEF,TOT,574,18,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Van de Ven,DEF,TOT,575,18,2,1,45,90,0,0,1,0,0,27,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Phillips,DEF,TOT,576,18,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Takai,DEF,TOT,577,18,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Vuskovic,DEF,TOT,578,18,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Son,MID,TOT,579,18,3,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Johnson,MID,TOT,580,18,3,1,70,79,1,0,1,0,0,30,0,0,0,0,0,8,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Maddison,MID,TOT,581,18,3,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Kudus,MID,TOT,582,18,3,1,65,84,0,2,1,0,0,35,1,0,0,0,0,10,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Kulusevski,MID,TOT,583,18,3,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Tel,MID,TOT,584,18,3,1,64,5,0,0,0,0,0,1,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bentancur,MID,TOT,585,18,3,1,55,19,0,0,0,0,0,5,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bergvall,MID,TOT,586,18,3,1,55,79,0,0,1,0,0,13,0,0,0,0,0,3,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bissouma,MID,TOT,587,18,3,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Odobert,MID,TOT,588,18,3,1,55,10,0,0,0,0,0,4,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Solomon,MID,TOT,589,18,3,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Bryan,MID,TOT,590,18,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Gray,MID,TOT,591,18,3,1,50,70,0,0,1,0,0,13,0,0,0,0,0,3,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Moore,MID,TOT,592,18,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
P.M.Sarr,MID,TOT,593,18,3,1,50,90,0,1,1,0,0,29,0,0,0,0,0,6,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Min-hyeok,MID,TOT,594,18,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Olusesi,MID,TOT,595,18,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Solanke,FWD,TOT,596,18,4,1,74,19,0,0,0,0,0,5,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Richarlison,FWD,TOT,597,18,4,1,66,71,2,0,1,0,0,61,3,0,0,0,0,13,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Lankshear,FWD,TOT,598,18,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Scarlett,FWD,TOT,599,18,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Areola,GKP,WHU,600,19,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Foderingham,GKP,WHU,601,19,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Hegyi,GKP,WHU,602,19,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Diouf,DEF,WHU,603,19,2,1,45,90,0,0,0,3,0,4,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Emerson,DEF,WHU,604,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Kilman,DEF,WHU,605,19,2,1,45,90,0,0,0,3,0,4,0,1,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Mavropanos,DEF,WHU,606,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
N.Aguerd,DEF,WHU,607,19,2,1,45,90,0,0,0,3,0,1,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Scarles,DEF,WHU,608,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Todibo,DEF,WHU,609,19,2,1,45,81,0,0,0,2,0,9,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Wan-Bissaka,DEF,WHU,610,19,2,1,45,90,0,0,0,3,0,9,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Casey,DEF,WHU,611,19,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
L.Paquetá,MID,WHU,612,19,3,1,59,90,0,0,0,3,0,11,0,0,0,0,0,2,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Souček,MID,WHU,613,19,3,1,59,19,0,0,0,2,0,4,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Ward-Prowse,MID,WHU,614,19,3,1,60,70,0,0,0,1,0,13,0,0,0,0,0,2,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Summerville,MID,WHU,615,19,3,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Álvarez,MID,WHU,616,19,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Cornet,MID,WHU,617,19,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
G.Rodriguez,MID,WHU,618,19,3,1,50,70,0,0,0,1,0,11,0,0,0,0,0,2,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
L.Guilherme,MID,WHU,619,19,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Earthy,MID,WHU,620,19,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Irving,MID,WHU,621,19,3,1,45,8,0,0,0,1,0,6,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Orford,MID,WHU,622,19,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Potts,MID,WHU,623,19,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Bowen,FWD,WHU,624,19,4,1,79,90,0,0,0,3,0,13,0,0,0,0,0,2,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Füllkrug,FWD,WHU,625,19,4,1,60,90,0,0,0,3,0,-1,0,0,0,0,0,2,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Marshall,FWD,WHU,626,19,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Johnstone,GKP,WOL,627,20,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
José Sá,GKP,WOL,628,20,1,1,45,90,0,0,0,4,0,-8,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Bentley,GKP,WOL,629,20,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
King,GKP,EVE,630,9,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1115,1140,1140,1060,1090
Agbadou,DEF,WOL,631,20,2,1,45,90,0,0,0,4,0,-7,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Doherty,DEF,WOL,632,20,2,1,45,90,0,0,0,4,0,-1,0,1,0,0,0,-1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
H.Bueno,DEF,WOL,633,20,2,1,45,18,0,0,0,1,0,0,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Mosquera,DEF,WOL,634,20,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
R.Gomes,DEF,WOL,635,20,2,1,45,17,0,0,0,1,0,-1,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
S.Bueno,DEF,WOL,636,20,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Toti,DEF,WOL,637,20,2,1,45,90,0,0,0,4,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Hoever,DEF,WOL,638,20,2,1,40,72,0,0,0,3,0,0,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Meupiyou,DEF,WOL,639,20,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Pedro Lima,DEF,WOL,640,20,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Pond,DEF,WOL,641,20,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Hee Chan,MID,WOL,642,20,3,1,60,8,0,0,0,0,0,3,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
André,MID,WOL,643,20,3,1,55,71,0,0,0,3,0,16,0,0,0,0,0,4,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Bellegarde,MID,WOL,644,20,3,1,55,72,0,0,0,3,0,5,0,0,0,0,0,2,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Fer López,MID,WOL,645,20,3,1,55,18,0,0,0,1,0,5,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Gomes,MID,WOL,646,20,3,1,55,90,0,0,0,4,0,20,0,0,0,0,0,2,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Guedes,MID,WOL,647,20,3,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Munetsi,MID,WOL,648,20,3,1,55,90,0,0,0,4,0,10,0,0,0,0,0,2,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
B.Traore,MID,WOL,649,20,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Chirewa,MID,WOL,650,20,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Edozie,MID,WOL,651,20,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Gonzalez,MID,WOL,652,20,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Hodge,MID,WOL,653,20,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Strand Larsen,FWD,WOL,654,20,4,1,65,81,0,0,0,4,0,8,0,0,0,0,0,2,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Fábio Silva,FWD,WOL,655,20,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Kalajdžić,FWD,WOL,656,20,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Chiwome,FWD,WOL,657,20,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Fraser,FWD,WOL,658,20,4,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Walker-Peters,DEF,WHU,659,19,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Stach,MID,LEE,660,11,3,1,50,90,0,1,1,0,0,24,0,0,0,0,0,8,,,10,1,0,2025-08-18T19:00:00Z,1050,1075,1050,1050,1050,1100
Ekitiké,FWD,LIV,661,12,4,1,86,71,1,1,0,1,0,37,2,0,0,0,0,11,,,1,4,2,2025-08-15T19:00:00Z,1335,1355,1290,1330,1380,1380
Mosquera,DEF,ARS,662,1,2,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9,0,1,2025-08-17T15:30:00Z,1320,1325,1350,1350,1290,1300
J.Arias,MID,WOL,663,20,3,1,55,17,0,0,0,1,0,2,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Lecomte,GKP,FUL,664,10,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3,1,1,2025-08-16T14:00:00Z,1125,1125,1130,1130,1120,1120
Perri,GKP,LEE,665,11,1,1,45,90,0,0,1,0,1,24,0,0,0,0,0,6,,,10,1,0,2025-08-18T19:00:00Z,1050,1075,1050,1050,1050,1100
Gyökeres,FWD,ARS,666,1,4,1,90,59,0,0,0,0,0,0,0,0,0,0,0,1,,,9,0,1,2025-08-17T15:30:00Z,1320,1325,1350,1350,1290,1300
Aznou,DEF,EVE,667,9,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,1,0,2025-08-18T19:00:00Z,1100,1115,1140,1140,1060,1090
Xhaka,MID,SUN,668,17,3,1,50,90,0,0,1,0,0,10,0,0,0,0,0,3,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Ndoye,MID,NFO,669,16,3,1,60,78,1,0,0,1,0,29,2,0,0,0,0,9,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Roefs,GKP,SUN,670,17,1,1,45,90,0,0,1,0,4,31,1,0,0,0,0,8,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Wilson,FWD,WHU,671,19,4,1,60,19,0,0,0,2,0,2,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Hato,DEF,CHE,672,7,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,0,2025-08-17T13:00:00Z,1185,1245,1150,1190,1220,1300
J.Palhinha,MID,TOT,673,18,3,1,55,10,0,0,0,0,0,2,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1130,1175,1100,1100,1160,1250
Ramsdale,GKP,NEW,674,15,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Gunn,GKP,NFO,675,16,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,3,1,2025-08-17T13:00:00Z,1165,1205,1150,1230,1180,1180
Ugochukwu,MID,BUR,676,3,3,1,50,27,0,0,0,1,0,1,0,0,0,0,0,1,,,6,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Guessand,MID,AVL,677,2,3,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1125,1250,1110,1200,1140,1300
Masuaku,DEF,SUN,678,17,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Hermansen,GKP,WHU,679,19,1,1,45,90,0,0,0,3,2,3,0,0,0,0,0,1,,,5,3,0,2025-08-16T14:00:00Z,1100,1100,1100,1100,1100,1100
Broja,FWD,BUR,680,3,4,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,6,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Šeško,FWD,MUN,681,14,4,1,75,25,0,0,0,0,0,2,0,0,0,0,0,1,,,9,0,1,2025-08-17T15:30:00Z,1105,1125,1110,1110,1100,1140
Møller Wolfe,DEF,WOL,682,20,2,1,45,71,0,0,0,3,0,-4,0,0,0,0,0,1,,,7,0,4,2025-08-16T16:30:00Z,1100,1125,1080,1100,1120,1150
Alderete,DEF,SUN,683,17,2,1,40,37,0,1,0,0,0,16,0,0,0,0,0,4,,,5,3,0,2025-08-16T14:00:00Z,1050,1050,1050,1050,1050,1050
Thiaw,DEF,NEW,684,15,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Diakité,DEF,BOU,685,4,2,1,45,90,0,0,0,4,0,2,0,0,0,0,0,0,,,1,4,2,2025-08-15T19:00:00Z,1150,1180,1100,1160,1200,1200
Ngumoha,MID,LIV,686,12,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,4,2,2025-08-15T19:00:00Z,1335,1355,1290,1330,1380,1380
Rees-Dottin,MID,BOU,687,4,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,4,2,2025-08-15T19:00:00Z,1150,1180,1100,1160,1200,1200
Wright,GKP,AVL,688,2,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1125,1250,1110,1200,1140,1300
Seung soo,MID,NEW,689,15,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2,0,0,2025-08-16T11:30:00Z,1185,1245,1130,1170,1240,1320
Cardines,MID,CRY,690,8,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,0,0,2025-08-17T13:00:00Z,1140,1160,1120,1130,1160,1190
